CUST_ID,BALANCE,PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,TENURE
C18033,84.44248499999999,1515.73,678.16,0.0,2000.0,1421.806435,138.105996,12
C18034,1145.052414,115.95,0.0,191.654534,1500.0,1703.0040510000001,374.43666,12
C18035,1109.606747,1625.95,603.29,0.0,3000.0,290.793658,334.180282,12
C18036,8.68618,55.72,55.72,0.0,1500.0,155.849599,139.831502,12
C18037,463.59969,811.11,0.0,234.763929,500.0,990.743027,257.17489900000004,12
C18038,100.418706,1021.13,1021.13,0.0,2000.0,1143.833292,160.392028,12
C18039,1095.9847359999999,374.53,0.0,1391.2563810000001,1200.0,2351.506776,432.32417300000003,12
C18040,342.74285499999996,3673.32,3673.32,0.0,4500.0,3353.963174,3605.8397979999995,12
C18041,645.4060049999999,0.0,0.0,929.2200849999999,1000.0,193.013564,310.454708,12
C18042,123.456942,1378.92,1378.92,0.0,2500.0,1313.596455,181.026879,12
C18043,1492.606493,0.0,0.0,2361.57578,2500.0,543.321868,478.995513,9
C18044,0.0,110.4,110.4,0.0,1000.0,0.0,312.343947,12
C18045,230.565492,2092.44,2092.44,0.0,2000.0,1928.2264309999998,179.447673,12
C18046,144.555083,1352.1,0.0,0.0,2500.0,656.758103,77.571584,12
C18047,0.0,1027.92,1027.92,0.0,2500.0,1028.353304,13.395434,12
C18048,968.188634,69.44,69.44,0.0,1000.0,251.875749,443.13145199999997,12
C18049,464.57858899999997,0.0,0.0,502.58572000000004,500.0,667.5317309999999,190.628474,12
C18050,1659.190866,770.9,770.9,1191.5211869999998,2500.0,58.892213,13333.79401,12
C18051,2936.43825,2177.32,257.95,1935.422714,5000.0,1513.160603,2151.054928,12
C18052,2743.766025,150.0,0.0,1562.979881,3500.0,623.036521,585.518894,12
C18053,2900.907214,1189.36,370.04,1572.4927189999999,6500.0,962.7924859999999,1226.820327,12
C18054,785.704401,1059.82,160.0,2083.277724,3600.0,2380.838508,242.76267,12
C18055,884.1757449999999,266.56,176.66,365.489055,1200.0,1094.5572960000002,807.206399,12
C18056,618.966003,4709.14,4313.22,0.0,4500.0,4627.972313,3959.316506,12
C18057,6.682815,202.15,202.15,0.0,4000.0,554.377554,99.249569,12
C18058,665.623904,581.43,581.43,2158.502052,2500.0,593.8592639999999,663.911004,12
C18059,130.89021100000002,131.26,131.26,0.0,3000.0,763.568532,67.294065,12
C18060,2030.838228,3165.54,1573.89,0.0,6000.0,1872.1340440000001,438.77119000000005,12
C18061,411.362969,10.79,10.79,0.0,1200.0,918.160924,166.28151100000002,12
C18062,1091.9738320000001,0.0,0.0,77.349474,1200.0,259.506889,518.930756,12
C18063,77.32592,664.51,664.51,0.0,2500.0,623.532457,174.762624,12
C18064,1131.503917,120.0,0.0,0.0,1200.0,352.210107,470.738221,12
C18065,1723.887407,2598.91,1165.81,695.211518,2500.0,3590.348857,847.217144,12
C18066,19.01482,604.26,604.26,0.0,4000.0,754.866138,54.86388,12
C18067,1337.2873140000002,1662.41,0.0,0.0,1500.0,1670.844026,1995.3950960000002,12
C18068,26.531265,373.39,373.39,0.0,3000.0,535.2063870000001,140.926151,11
C18069,955.5889269999999,0.0,0.0,54.066975,1000.0,196.54231399999998,278.36141299999997,12
C18070,903.0415800000001,350.0,0.0,0.0,1000.0,482.501636,444.0465,11
C18071,218.00441600000002,0.0,0.0,272.86627400000003,500.0,186.269591,177.363707,12
C18072,328.943655,0.0,0.0,746.311927,1500.0,498.28605899999997,103.323766,7
C18073,607.880635,0.0,0.0,2266.4908179999998,1200.0,2379.418142,299.91353399999997,12
C18074,589.8109,0.0,0.0,4397.346355,2000.0,2705.9107940000004,794.238939,12
C18075,107.48716999999999,0.0,0.0,1391.262316,1500.0,0.0,312.343947,12
C18076,4749.435135,0.0,0.0,5882.516718,9000.0,1846.287674,1013.0483710000001,11
C18077,14.097101,140.4,140.4,0.0,2500.0,168.311013,107.142757,12
C18078,11.332157,136.08,0.0,0.0,1200.0,257.58203100000003,111.278576,12
C18079,13.648487,146.46,146.46,0.0,4000.0,152.571678,159.678414,12
C18080,1086.8530859999998,178.0,0.0,0.0,1200.0,346.565751,405.64498599999996,12
C18081,109.794839,259.28,92.28,0.0,2500.0,168.86298,161.738416,12
C18082,183.28583999999998,23.75,0.0,64.006247,500.0,584.679478,139.651483,12
C18083,5262.745812,0.0,0.0,4117.515089,6500.0,1224.872705,1214.517778,12
C18084,2925.5847489999996,1066.56,1066.56,0.0,3000.0,1542.787313,1425.965198,12
C18085,1075.827234,342.65,342.65,614.082528,1200.0,1145.26976,798.9094709999999,12
C18086,182.514528,157.67,157.67,214.94366000000002,1000.0,138.547392,209.716038,12
C18088,1354.155365,50.0,0.0,627.630949,3000.0,483.253247,655.027716,12
C18089,666.010085,504.87,0.0,271.354588,1000.0,631.927013,173.032903,12
C18090,0.0,420.6,420.6,0.0,2000.0,382.21079,312.343947,12
C18091,2912.2815530000003,1228.07,1228.07,2784.294727,5400.0,1305.296349,1274.258165,12
C18092,17.832004,148.0,0.0,0.0,10500.0,117.22355400000001,165.37547,12
C18093,1381.0800279999999,360.0,360.0,0.0,1000.0,115.64924099999999,13564.39121,12
C18094,1009.483517,278.55,278.55,0.0,1000.0,624.230027,586.252419,12
C18095,465.003141,500.0,0.0,0.0,1000.0,109.818409,357.651724,9
C18096,1735.597569,1591.11,0.0,0.0,2700.0,485.135865,632.484083,12
C18097,202.681879,312.5,0.0,170.577213,500.0,188.382752,208.991873,12
C18098,1544.621765,1534.12,1507.62,0.0,2000.0,450.412929,958.88945,12
C18099,733.760958,371.76,371.76,0.0,3000.0,701.251972,210.72251200000002,12
C18100,88.570138,535.83,535.83,0.0,2700.0,235.021379,137.341622,12
C18101,271.05166,86.0,86.0,0.0,1000.0,442.141178,2863.640612,12
C18102,1113.396708,2701.58,75.0,0.0,1500.0,2456.996431,1653.336976,12
C18103,144.621301,1584.49,1122.72,0.0,2000.0,1520.603882,167.328894,12
C18104,191.333253,637.19,468.65,0.0,2500.0,478.92389000000003,168.015528,12
C18105,1334.012141,0.0,0.0,152.353179,1500.0,312.029134,275.729456,12
C18106,25.192974,764.64,764.64,0.0,4000.0,1074.956132,88.325372,12
C18107,0.19009,267.0,267.0,0.0,4000.0,198.562574,312.343947,12
C18108,1731.623546,0.0,0.0,4733.441645,2500.0,4961.849482,488.537242,12
C18109,77.321718,278.44,278.44,0.0,2500.0,342.84362400000003,173.361571,12
C18110,134.96131699999998,1432.66,787.99,0.0,2000.0,1276.016501,162.738008,12
C18111,1017.982199,0.0,0.0,2247.107682,1200.0,1582.856628,431.459141,12
C18112,981.1030599999999,240.0,240.0,0.0,1000.0,1777.9615800000001,868.806527,12
C18113,802.8784400000001,3228.26,461.34,0.0,3000.0,630.245499,291.30958599999997,12
C18114,1712.340703,1711.36,1309.66,0.0,3500.0,1389.388725,1106.494745,12
C18115,3178.011925,0.0,0.0,4754.930829999999,5000.0,522.525519,646.37505,8
C18116,670.1774059999999,4562.69,0.0,0.0,9000.0,5060.2174,165.965951,12
C18117,257.564141,2971.83,0.0,0.0,6000.0,3946.9915159999996,358.52364900000003,12
C18118,2091.582046,179.23,179.23,2682.810269,6000.0,1152.07779,1281.740206,12
C18119,80.545433,374.37,374.37,0.0,1500.0,249.78655,164.519177,12
C18120,8.404256,0.0,0.0,132.266653,2500.0,206.851966,24.421074,7
C18121,212.86273500000001,262.24,262.24,0.0,1000.0,98.35911,1606.324111,12
C18122,3.164023,51.73,51.73,0.0,4000.0,77.666427,26.092644,12
C18123,405.194627,0.0,0.0,293.097125,1500.0,1506.490213,242.466254,12
C18124,69.190177,431.52,431.52,0.0,2700.0,439.947272,171.63298,12
C18125,530.574252,5221.42,3018.64,0.0,3000.0,4590.8778219999995,191.304474,12
C18126,56.215217,402.13,402.13,0.0,1000.0,297.931037,170.67847700000002,12
C18127,4444.817182,237.5,237.5,728.526785,5500.0,794.2820280000001,608.642269,7
C18128,1075.185409,398.53,352.88,0.0,1000.0,579.034578,1205.387032,12
C18129,20.639295,464.64,464.64,0.0,3000.0,919.544492,84.153407,12
C18130,29.129725,248.76,248.76,0.0,3200.0,283.25474199999996,146.346103,12
C18131,205.123089,197.42,197.42,0.0,1500.0,145.04663100000002,171.92088600000002,12
C18132,939.989584,0.0,0.0,56.443763,1000.0,214.75835099999998,184.671844,12
C18134,0.0,10.89,10.89,0.0,4000.0,0.0,312.343947,12
C18135,862.2764990000001,174.84,174.84,276.675751,1000.0,1407.393166,501.699229,12
C18136,184.212569,1292.76,639.0,0.0,7500.0,1132.87395,166.655851,12
C18137,1381.084668,162.56,162.56,186.248313,3000.0,503.44243600000004,324.783283,12
C18138,216.64892999999998,4606.71,1389.28,0.0,2000.0,2251.966666,131.42536299999998,10
C18139,3322.674158,0.0,0.0,3221.755751,7000.0,771.741033,753.530747,12
C18140,33.384648999999996,109.32,40.0,0.0,1200.0,163.060103,215.422442,12
C18141,188.132508,515.88,436.88,0.0,2700.0,601.729266,194.53493400000002,12
C18142,0.5335810000000001,109.62,109.62,0.0,4000.0,177.666351,0.037744,12
C18143,84.830501,702.32,0.0,0.0,5000.0,991.0508060000001,105.008756,12
C18144,94.116597,1041.5,916.5,0.0,2500.0,1010.8651,172.472222,12
C18145,490.16004000000004,3530.93,1114.62,0.0,4000.0,2959.200535,219.11289900000003,12
C18146,1020.5353660000001,205.54,0.0,0.0,1200.0,232.721106,539.082396,12
C18147,1137.469948,1865.56,1584.96,157.80548000000002,1200.0,990.084482,2405.692294,12
C18148,0.0,136.8,136.8,0.0,2700.0,127.99655,312.343947,12
C18149,42.375572999999996,150.56,150.56,0.0,4000.0,278.128216,156.291747,12
C18150,30.044075,420.0,420.0,0.0,1500.0,415.96908199999996,163.023401,12
C18151,1333.2529630000001,0.0,0.0,408.108731,4000.0,627.520326,325.729395,11
C18152,973.0391289999999,964.2,669.5,0.0,1200.0,914.8528449999999,334.086716,12
C18153,41.550284999999995,421.6,108.75,0.0,1000.0,303.472063,290.219348,12
C18154,23.407282000000002,240.47,0.0,0.0,2500.0,0.0,312.343947,9
C18155,413.936244,187.5,187.5,0.0,1000.0,141.526262,176.10728500000002,10
C18156,613.893503,2078.56,385.06,0.0,1800.0,1013.159567,169.176825,12
C18157,1369.5042640000001,1603.8,1603.8,0.0,1300.0,1591.602315,1278.3295369999998,12
C18158,49.682373,412.32,412.32,0.0,4000.0,551.966425,470.6688,12
C18159,60.37904,712.0,0.0,0.0,7500.0,1134.962538,115.956204,10
C18160,468.256151,55.0,0.0,54.149701,500.0,246.58435699999998,329.619743,12
C18161,12.642164,175.56,175.56,0.0,1000.0,382.866599,178.54837,12
C18162,35.074422,72.4,72.4,0.0,1500.0,134.808623,141.557845,12
C18163,1410.226871,1680.91,1566.91,0.0,4000.0,315.876873,421.86537300000003,12
C18164,17.838173,164.7,164.7,0.0,3000.0,182.46246100000002,103.72423,12
C18165,81.364936,710.16,710.16,0.0,1000.0,688.322495,177.76209,12
C18166,888.101401,100.0,100.0,896.5789900000001,1000.0,212.755352,527.241583,9
C18167,3.744789,78.33,78.33,0.0,1000.0,0.0,312.343947,12
C18168,401.822565,518.23,402.0,0.0,1700.0,160.689352,190.313074,12
C18169,14.017311,327.8,327.8,0.0,1500.0,692.3364389999999,94.456281,12
C18170,54.58197,247.66,115.66,0.0,1700.0,163.543097,151.84653600000001,12
C18171,15.523256,0.0,0.0,357.184643,500.0,213.153735,70.79745799999999,12
C18172,1950.482518,0.0,0.0,2660.1399850000003,2500.0,3213.688818,501.403933,12
C18173,1747.492429,0.0,0.0,1769.875637,3000.0,450.697772,602.964607,12
C18174,40.762516,376.0,59.5,0.0,10000.0,369.351109,141.778284,12
C18175,1039.267052,0.0,0.0,3172.729359,3500.0,5240.282775,456.342225,12
C18176,0.0,247.44,247.44,0.0,1500.0,317.354396,312.343947,12
C18177,13318.65912,3504.74,238.45,1306.849608,17500.0,2594.820938,4762.246065,11
C18179,5658.938986,111.54,0.0,3344.962624,6500.0,1386.242232,1781.099062,12
C18180,341.901741,152.84,0.0,1008.1174980000001,1200.0,0.0,312.343947,6
C18181,85.095626,1553.04,1553.04,0.0,2000.0,1654.9099720000002,124.032106,12
C18182,933.05808,0.0,0.0,634.617283,1000.0,827.275832,299.52845,12
C18183,9.252573,0.0,0.0,943.60879,1200.0,949.8462509999999,44.502743,12
C18184,100.403989,790.0,790.0,0.0,1000.0,573.971571,161.59190800000002,12
C18185,77.866345,1403.34,1403.34,0.0,4000.0,1865.579842,95.577384,12
C18186,991.097892,180.0,180.0,0.0,1000.0,463.99039500000003,1913.53663,12
C18187,6.692421,333.42,333.42,0.0,4000.0,318.713472,1.113027,12
C18188,22.161656,1240.58,1240.58,0.0,1500.0,1817.7913239999998,107.871575,12
C18189,15.281665,124.25,124.25,0.0,4000.0,211.11527400000003,156.915101,12
C18190,30.880470000000003,316.6,119.6,0.0,1000.0,89.111879,189.428672,12
C18191,151.467852,1554.52,325.5,231.72133599999998,1000.0,2224.113144,136.729435,8
C18192,14.471941000000001,120.0,120.0,0.0,3000.0,113.01149299999999,116.286777,12
C18193,17.734657000000002,209.28,209.28,0.0,2700.0,142.45326799999998,151.61533300000002,12
C18194,1.9311619999999998,152.72,152.72,0.0,2500.0,186.80841999999998,58.437329000000005,12
C18195,922.615452,45.65,0.0,0.0,1700.0,191.287802,309.77767400000005,12
C18196,822.579064,1188.24,1188.24,0.0,1000.0,1773.581187,2070.6363739999997,12
C18197,233.755366,521.23,521.23,0.0,1000.0,312.157319,197.3922,12
C18198,1216.704733,0.0,0.0,2902.295257,3000.0,2345.798153,415.361186,12
C18199,15.587005,156.0,156.0,0.0,2000.0,168.726312,81.861265,11
C18200,691.4661570000001,549.96,549.96,0.0,1000.0,316.191025,165.251013,12
C18201,1200.937942,0.0,0.0,1981.157622,2000.0,152.10636100000002,200.10626100000002,6
C18202,36.85818,583.38,583.38,0.0,2500.0,687.609976,164.492005,12
C18203,3542.0748740000004,884.98,884.98,4547.294728,5000.0,958.9985869999999,1081.645567,6
C18204,38.864992,331.94,331.94,0.0,1500.0,369.269971,125.41613600000001,12
C18205,0.0,631.2,631.2,0.0,4000.0,861.744611,312.343947,12
C18206,27.254213,316.3,0.0,0.0,2500.0,312.77169100000003,57.214332999999996,12
C18207,2687.82033,167.6,65.0,2916.277862,3000.0,376.896208,1395.3380439999999,9
C18208,16.024822,113.44,113.44,0.0,3000.0,126.999931,132.50030700000002,12
C18209,52.806957,266.68,266.68,0.0,2000.0,367.892428,196.742169,12
C18210,110.983174,458.47,0.0,0.0,2000.0,414.61872900000003,176.17508700000002,12
C18211,1969.737768,0.0,0.0,2410.842591,2500.0,292.443409,737.614283,9
C18212,187.536914,530.04,530.04,0.0,2500.0,926.946047,147.347019,12
C18214,834.6429929999999,0.0,0.0,239.87561200000002,1000.0,1043.004155,439.557388,12
C18215,613.814108,875.14,558.14,550.6069610000001,1800.0,549.929401,351.601266,12
C18216,3076.4223420000003,329.36,329.36,2248.274005,3500.0,836.317805,1331.9782480000001,12
C18217,0.147275,66.78,66.78,0.0,4000.0,718.85487,312.343947,12
C18218,33.078633,303.91,303.91,0.0,1200.0,354.34847,83.653033,6
C18219,413.09121400000004,0.0,0.0,1117.1627640000002,1200.0,258.891518,165.68518999999998,12
C18220,5.416921,288.8,288.8,0.0,3000.0,254.44356499999998,32.475254,12
C18221,35.120942,372.0,372.0,0.0,2700.0,361.050924,156.723469,12
C18222,196.626598,2017.11,960.45,0.0,7500.0,1425.5134460000002,153.957216,12
C18223,1256.81927,1674.96,1674.96,0.0,1000.0,970.3616460000001,3449.118706,12
C18224,251.144969,88.51,0.0,1515.283623,1200.0,1490.675716,189.097848,12
C18225,1718.885963,578.78,578.78,0.0,1000.0,294.15387200000004,20316.09631,12
C18226,891.332656,411.25,0.0,0.0,1500.0,1043.13779,205.343101,12
C18227,31.812848,662.0,427.0,0.0,3500.0,955.2318439999999,127.625326,12
C18228,120.63250500000001,1310.2,0.0,0.0,2500.0,576.034909,195.547987,12
C18229,2162.2675010000003,151.13,0.0,1005.55853,2500.0,466.376831,619.460541,12
C18230,15.740657,72.0,0.0,0.0,1000.0,44.098703,205.53426000000002,12
C18231,0.004816,51.7,51.7,0.0,3000.0,33.249088,0.05948099999999999,12
C18232,449.73312400000003,788.58,788.58,0.0,3000.0,419.35193,195.196969,12
C18233,130.54584499999999,1738.48,1107.48,0.0,2000.0,1928.6664460000002,167.893173,12
C18234,2.1171279999999997,99.96,99.96,0.0,3000.0,101.631113,44.092575,12
C18235,1125.306541,703.05,0.0,0.0,1300.0,104.476763,421.15006100000005,8
C18236,1377.40225,180.0,0.0,348.436666,1500.0,251.87040499999998,247.576103,7
C18237,59.020084999999995,58.7,58.7,0.0,1500.0,160.90496299999998,148.887545,12
C18238,337.269567,2125.84,100.58,144.207417,1200.0,1586.507333,304.093968,9
C18239,15.978538,136.92,136.92,0.0,2500.0,132.182438,130.9779,12
C18240,0.0,140.4,140.4,0.0,2200.0,124.99276,312.343947,12
C18241,372.14586,643.01,643.01,0.0,1500.0,124.95813700000001,205.066245,12
C18242,130.484418,1428.97,0.0,0.0,7000.0,1444.388031,77.509848,12
C18243,5134.553859000001,2502.34,1833.34,0.0,6000.0,528.1344349999999,25312.16069,12
C18244,944.346242,195.0,195.0,126.61266299999998,1000.0,599.901843,662.7919559999999,12
C18245,1367.2841720000001,542.33,262.29,1790.8601899999999,1500.0,1067.078079,500.726579,7
C18246,1418.899282,57.66,0.0,63.085612,1500.0,294.465506,294.22163,12
C18247,390.077505,1156.0,0.0,0.0,10500.0,1704.470909,247.289712,12
C18248,0.0,37.65,37.65,0.0,1500.0,0.0,312.343947,12
C18249,17.765051999999997,0.0,0.0,112.47661799999999,2200.0,200.061869,162.701658,12
C18250,81.170395,626.5,626.5,0.0,2500.0,445.640989,112.81898400000001,12
C18251,1378.110585,0.0,0.0,192.997392,2500.0,2673.832747,675.477318,12
C18252,110.428278,624.72,624.72,0.0,1000.0,494.96816900000005,81.68903900000001,6
C18253,435.490797,0.0,0.0,58.565665,500.0,220.13603500000002,305.833099,12
C18254,676.771001,356.8,0.0,1213.388649,1200.0,2042.747509,600.434653,12
C18255,1278.2798810000002,15.0,0.0,0.0,1500.0,275.225729,436.116254,12
C18256,111.53971200000001,1364.86,1364.86,0.0,4000.0,1500.447193,150.868096,12
C18257,13.617679999999998,396.0,396.0,0.0,3000.0,392.233211,144.853589,12
C18258,2935.397877,0.0,0.0,343.69422599999996,3000.0,949.6752349999999,2723.330171,12
C18259,32.029579,332.8,332.8,0.0,4000.0,485.22527199999996,148.543097,12
C18260,11.720573,109.44,109.44,0.0,2500.0,149.743686,106.73778,12
C18261,73.064932,221.52,221.52,0.0,1500.0,210.01407999999998,178.181993,12
C18262,262.52814700000005,234.98,234.98,0.0,1700.0,95.32519,188.4713,12
C18263,2731.663846,0.0,0.0,5724.953197,8000.0,574.931823,541.703109,6
C18264,1004.441314,530.32,492.32,0.0,1000.0,737.914629,1040.035593,12
C18266,160.347859,0.0,0.0,36.943081,500.0,407.58819500000004,219.00218399999997,12
C18267,772.008306,0.0,0.0,1428.576393,1500.0,981.2861029999999,263.394207,12
C18268,0.0,271.56,271.56,0.0,2000.0,282.699746,312.343947,12
C18269,1601.393425,190.0,0.0,18.638559,1500.0,182.63738700000002,12496.860929999999,12
C18270,3342.8782149999997,1368.7,68.7,1594.327632,7500.0,9614.697558,1309.066961,12
C18271,1321.645967,0.0,0.0,91.920629,1500.0,317.384166,543.171342,12
C18272,1079.4625130000002,389.21,339.21,190.643054,1200.0,716.007476,804.760271,12
C18273,1917.8957300000002,285.07,0.0,6084.858872,3000.0,5692.682993,556.449635,11
C18274,870.8021640000001,350.0,350.0,0.0,1200.0,213.014986,227.80015699999998,12
C18275,224.795583,240.74,240.74,0.0,1000.0,372.301242,218.71786600000001,12
C18276,8.80954,114.0,114.0,0.0,4000.0,160.627029,86.70082099999999,12
C18277,42.522715000000005,479.5,479.5,0.0,1000.0,585.31382,155.528119,12
C18278,568.6909019999999,103.68,0.0,455.053644,7500.0,1555.880234,264.213167,12
C18279,101.98974,1046.04,0.0,0.0,1000.0,1139.6601779999999,139.562971,12
C18280,617.496041,521.64,521.64,0.0,1500.0,269.919412,234.724653,12
C18281,118.918332,1151.64,786.64,0.0,2000.0,891.2879130000001,70.63746,6
C18282,933.9283029999999,0.0,0.0,570.7189480000001,2000.0,499.24305300000003,358.446917,12
C18283,1743.8260989999999,1630.07,1630.07,0.0,1500.0,1072.8864,7614.675316,12
C18284,2.1405830000000003,238.92,238.92,0.0,2500.0,186.27345,35.518109,12
C18285,18.973831,88.96,88.96,0.0,1500.0,824.602684,132.06983,12
C18286,7.554365,88.56,88.56,0.0,1500.0,68.855232,73.081017,12
C18287,1001.435526,0.0,0.0,1098.2915039999998,1200.0,174.56968500000002,303.579585,7
C18288,651.55986,599.55,0.0,0.0,1800.0,199.70636100000002,388.868388,12
C18289,97.299991,427.67,427.67,0.0,2500.0,557.777752,173.099027,12
C18290,425.84804800000006,0.0,0.0,697.8542669999999,500.0,327.62726299999997,208.295476,12
C18291,248.626137,2635.25,0.0,0.0,5000.0,2425.1075140000003,193.086366,12
C18292,2046.306856,1942.39,333.44,1488.710959,4000.0,1400.972622,455.333953,12
C18293,341.73986,0.0,0.0,2584.241719,3000.0,1921.884285,190.22937199999998,12
C18294,2064.106212,0.0,0.0,1497.565331,3000.0,543.9023559999999,647.5084820000001,12
C18296,1127.633173,422.55,0.0,150.157754,1200.0,167.20380600000001,3078.97554,12
C18297,135.119023,222.0,222.0,0.0,1700.0,147.64626299999998,169.332847,12
C18298,1043.025044,576.0,576.0,48.874389,1000.0,733.677722,1082.915299,12
C18299,512.915157,1799.45,1301.7,76.417858,1500.0,1023.384336,177.14656399999998,12
C18300,33.100875,277.47,277.47,0.0,1500.0,194.180564,124.55425,9
C18301,2676.253141,0.0,0.0,2832.5706609999997,3000.0,0.0,312.343947,12
C18302,0.0,123.1,123.1,0.0,4000.0,101.639354,312.343947,12
C18303,213.434094,840.61,210.0,0.0,1200.0,233.33410600000002,119.28773000000001,8
C18304,1988.595057,0.0,0.0,49.912459999999996,2000.0,485.11112699999995,846.1570550000001,12
C18305,957.2898789999999,66.66,66.66,2531.717743,3000.0,196.163184,353.354446,12
C18306,19.303914000000002,168.9,168.9,0.0,1000.0,345.350729,115.94019399999999,12
C18307,1377.2306210000002,0.0,0.0,1064.960986,2500.0,343.961283,428.13466600000004,12
C18308,2784.0305989999997,1470.0,448.27,3149.955535,7000.0,745.850159,623.905482,11
C18309,4.0761449999999995,596.64,596.64,0.0,2000.0,311.59914,22.461659,12
